scope,row_index,column,before,after,source
cell,6197,spesa,4839.209999999997,4839.21,auto_remediation
cell,6200,spesa,5110.469999999988,5110.47,auto_remediation
cell,6205,spesa,15565.809999999998,15565.81,auto_remediation
cell,6207,spesa,77271.85999999993,77271.86,auto_remediation
cell,6211,spesa,6556.590000000005,6556.59,auto_remediation
cell,6218,spesa,7942.489999999999,7942.49,auto_remediation
cell,6221,spesa,538.9100000000001,538.91,auto_remediation
cell,6224,spesa,2910.4299999999994,2910.43,auto_remediation
cell,6225,spesa,10205975.029997395,10205975.03,auto_remediation
cell,6226,spesa,1199433.170000156,1199433.17,auto_remediation
cell,6234,spesa,1778.7099999999994,1778.71,auto_remediation
cell,6235,spesa,3829.600000000002,3829.6,auto_remediation
cell,6236,spesa,3056.5000000000005,3056.5,auto_remediation
cell,6238,spesa,1732.7099999999994,1732.71,auto_remediation
cell,6239,spesa,15010.590000000002,15010.59,auto_remediation
cell,6241,spesa,3445.0900000000006,3445.09,auto_remediation
cell,6244,spesa,182774.3199999995,182774.32,auto_remediation
cell,6245,spesa,22843.98000000002,22843.98,auto_remediation
cell,6248,spesa,683.7299999999989,683.73,auto_remediation
cell,6252,spesa,398041.4200000011,398041.42,auto_remediation
cell,6257,spesa,128499.52999999824,128499.53,auto_remediation
cell,6261,spesa,170672.03999999465,170672.04,auto_remediation
cell,6266,spesa,393204.2200000073,393204.22,auto_remediation
cell,6268,spesa,607216.3600000095,607216.36,auto_remediation
cell,6269,spesa,72185.91999999994,72185.92,auto_remediation
cell,6274,spesa,31047.22000000001,31047.22,auto_remediation
cell,6275,spesa,5602.449999999999,5602.45,auto_remediation
cell,6277,spesa,1127765.1000000075,1127765.1,auto_remediation
cell,6279,spesa,703.9399999999998,703.94,auto_remediation
cell,6285,spesa,1314.9199999999987,1314.92,auto_remediation
cell,6289,spesa,612156.339999999,612156.34,auto_remediation
cell,6292,spesa,2634.420000000001,2634.42,auto_remediation
cell,6294,spesa,27666.76999999997,27666.77,auto_remediation
cell,6296,spesa,32044.960000000006,32044.96,auto_remediation
cell,6297,spesa,5749.170000000023,5749.17,auto_remediation
cell,6299,spesa,306.56000000000006,306.56,auto_remediation
cell,6302,spesa,1462.449999999999,1462.45,auto_remediation
cell,6303,spesa,7355827.890000258,7355827.89,auto_remediation
cell,6306,spesa,2443.9700000000003,2443.97,auto_remediation
cell,6308,spesa,60769.410000000025,60769.41,auto_remediation
cell,6309,spesa,10530.590000000007,10530.59,auto_remediation
cell,6310,spesa,38264.36000000001,38264.36,auto_remediation
cell,6313,spesa,530.8099999999945,530.81,auto_remediation
cell,6318,spesa,113058.4799999994,113058.48,auto_remediation
cell,6322,spesa,608.9999999999999,609.0,auto_remediation
cell,6323,spesa,3528.460000000001,3528.46,auto_remediation
cell,6328,spesa,53037.07999999996,53037.08,auto_remediation
cell,6331,spesa,77074.85000000146,77074.85,auto_remediation
cell,6332,spesa,191001.5800000022,191001.58,auto_remediation
cell,6337,spesa,155457.3600000001,155457.36,auto_remediation
cell,6338,spesa,67644.73999999992,67644.74,auto_remediation
cell,6341,spesa,16297490.799998768,16297490.8,auto_remediation
cell,6343,spesa,142271.75999999966,142271.76,auto_remediation
cell,6345,spesa,1161118.3799998956,1161118.38,auto_remediation
cell,6348,spesa,594396.5700000104,594396.57,auto_remediation
cell,6349,spesa,2153.2899999999995,2153.29,auto_remediation
cell,6350,spesa,356490.2700000023,356490.27,auto_remediation
cell,6351,spesa,17334.349999999988,17334.35,auto_remediation
cell,6362,spesa,205283.76000000292,205283.76,auto_remediation
cell,6365,spesa,562517.0299999908,562517.03,auto_remediation
cell,6367,spesa,1588865.2699999872,1588865.27,auto_remediation
cell,6368,spesa,40281.29999999999,40281.3,auto_remediation
cell,6371,spesa,192025.7000000021,192025.7,auto_remediation
cell,6372,spesa,2347646.7800000003,2347646.78,auto_remediation
cell,6374,spesa,96.45000000000002,96.45,auto_remediation
cell,6379,spesa,2618.400000000001,2618.4,auto_remediation
cell,6380,spesa,5384.9900000000025,5384.99,auto_remediation
cell,6381,spesa,510248.8500000378,510248.85,auto_remediation
cell,6386,spesa,187141.68999999968,187141.69,auto_remediation
cell,6391,spesa,388287.6700000123,388287.67,auto_remediation
cell,6392,spesa,381760.8499999964,381760.85,auto_remediation
cell,6400,spesa,900.7699999999996,900.77,auto_remediation
cell,6401,spesa,522.8900000000001,522.89,auto_remediation
cell,6406,spesa,11000.409999999998,11000.41,auto_remediation
cell,6407,spesa,436.7199999999999,436.72,auto_remediation
cell,6408,spesa,8986.889999999998,8986.89,auto_remediation
cell,6410,spesa,782.6299999999998,782.63,auto_remediation
cell,6412,spesa,76778.08000000138,76778.08,auto_remediation
cell,6413,spesa,12709.100000000004,12709.1,auto_remediation
cell,6417,spesa,1513.9999999999998,1514.0,auto_remediation
cell,6433,spesa,1294261.1100000043,1294261.11,auto_remediation
cell,6437,spesa,134565.31999999992,134565.32,auto_remediation
cell,6438,spesa,37519.17000000003,37519.17,auto_remediation
cell,6439,spesa,18991828.65999354,18991828.66,auto_remediation
cell,6445,spesa,17033.44000000001,17033.44,auto_remediation
cell,6451,spesa,652.8800000000002,652.88,auto_remediation
cell,6452,spesa,179937.15000000005,179937.15,auto_remediation
cell,6453,spesa,12316.460000000006,12316.46,auto_remediation
cell,6456,spesa,518033.87000000046,518033.87,auto_remediation
cell,6457,spesa,2342291.16000006,2342291.16,auto_remediation
cell,6458,spesa,12111.640000000005,12111.64,auto_remediation
cell,6465,spesa,31393.60000000017,31393.6,auto_remediation
cell,6467,spesa,69.66000000000001,69.66,auto_remediation
cell,6470,spesa,9159.580000000002,9159.58,auto_remediation
cell,6471,spesa,111423.31999999756,111423.32,auto_remediation
cell,6474,spesa,147065.26999999996,147065.27,auto_remediation
cell,6481,spesa,9074.959999999995,9074.96,auto_remediation
cell,6482,spesa,778.5299999999997,778.53,auto_remediation
cell,6484,spesa,109463.46999999744,109463.47,auto_remediation
cell,6485,spesa,238.41000000000005,238.41,auto_remediation
cell,6486,spesa,1413.6599999999985,1413.66,auto_remediation
cell,6487,spesa,17676.95000000002,17676.95,auto_remediation
cell,6489,spesa,31306.230000000145,31306.23,auto_remediation
cell,6491,spesa,1803.9499999999996,1803.95,auto_remediation
cell,6493,spesa,8151.719999999999,8151.72,auto_remediation
cell,6495,spesa,185928.4599999996,185928.46,auto_remediation
cell,6496,spesa,49119.75999999999,49119.76,auto_remediation
cell,6501,spesa,74957.41000000013,74957.41,auto_remediation
cell,6503,spesa,8634.29000000006,8634.29,auto_remediation
cell,6508,spesa,449.3499999999999,449.35,auto_remediation
cell,6515,spesa,52602.38000000004,52602.38,auto_remediation
cell,6521,spesa,1587.9900000000007,1587.99,auto_remediation
cell,6522,spesa,1705.8499999999904,1705.85,auto_remediation
cell,6523,spesa,128232.74999999968,128232.75,auto_remediation
cell,6524,spesa,4872.859999999998,4872.86,auto_remediation
cell,6527,spesa,756.6000000000001,756.6,auto_remediation
cell,6531,spesa,4156.4400000000005,4156.44,auto_remediation
cell,6535,spesa,105239.57999999986,105239.58,auto_remediation
cell,6537,spesa,1581.6999999999998,1581.7,auto_remediation
cell,6539,spesa,9573.770000000008,9573.77,auto_remediation
cell,6541,spesa,1007.4899999999996,1007.49,auto_remediation
cell,6542,spesa,80494.96000000012,80494.96,auto_remediation
cell,6543,spesa,20648.859999999982,20648.86,auto_remediation
cell,6545,spesa,217669.85000000003,217669.85,auto_remediation
cell,6549,spesa,132.48000000000002,132.48,auto_remediation
cell,6550,spesa,290813.31999999925,290813.32,auto_remediation
cell,6552,spesa,2469.2300000000014,2469.23,auto_remediation
cell,6553,spesa,7989845.469996384,7989845.47,auto_remediation
cell,6554,spesa,65060.960000000014,65060.96,auto_remediation
cell,6555,spesa,31089.84000000001,31089.84,auto_remediation
cell,6556,spesa,17124.510000000002,17124.51,auto_remediation
cell,6558,spesa,12205.670000000016,12205.67,auto_remediation
cell,6559,spesa,6451.110000000001,6451.11,auto_remediation
cell,6564,spesa,571833.6899999959,571833.69,auto_remediation
cell,6573,spesa,941.8399999999996,941.84,auto_remediation
cell,6574,spesa,1551.949999999999,1551.95,auto_remediation
cell,6576,spesa,32904.99999999998,32905.0,auto_remediation
cell,6577,spesa,1003.6900000000014,1003.69,auto_remediation
cell,6578,spesa,6294.179999999999,6294.18,auto_remediation
cell,6580,spesa,6294.439999999996,6294.44,auto_remediation
cell,6581,spesa,1791.1699999999998,1791.17,auto_remediation
cell,6583,spesa,228721.77999999613,228721.78,auto_remediation
cell,6586,spesa,2091677.7600000785,2091677.76,auto_remediation
cell,6587,spesa,2357.9100000000003,2357.91,auto_remediation
cell,6593,spesa,10463.229999999998,10463.23,auto_remediation
cell,6604,spesa,62555.83000000011,62555.83,auto_remediation
cell,6605,spesa,981.779999999999,981.78,auto_remediation
cell,6607,spesa,1007.9799999999998,1007.98,auto_remediation
cell,6608,spesa,3157141.669999998,3157141.67,auto_remediation
cell,6609,spesa,2746.3899999999994,2746.39,auto_remediation
cell,6611,spesa,12005.759999999987,12005.76,auto_remediation
cell,6615,spesa,1155.020000000001,1155.02,auto_remediation
cell,6623,spesa,5138.800000000001,5138.8,auto_remediation
cell,6624,spesa,6462.970000000002,6462.97,auto_remediation
cell,6625,spesa,13146.280000000002,13146.28,auto_remediation
cell,6628,spesa,299937.9700000087,299937.97,auto_remediation
cell,6629,spesa,2059543.600000003,2059543.6,auto_remediation
cell,6630,spesa,69.83000000000001,69.83,auto_remediation
cell,6635,spesa,273004.1500000004,273004.15,auto_remediation
cell,6637,spesa,65176.10999999996,65176.11,auto_remediation
cell,6641,spesa,14534.88999999999,14534.89,auto_remediation
cell,6642,spesa,1115.9999999999995,1116.0,auto_remediation
cell,6643,spesa,48577.60999999985,48577.61,auto_remediation
cell,6647,spesa,94256.35999999924,94256.36,auto_remediation
cell,6649,spesa,4.199999999999999,4.2,auto_remediation
cell,6650,spesa,2504.2700000000004,2504.27,auto_remediation
cell,6651,spesa,142869.75000000047,142869.75,auto_remediation
cell,6654,spesa,15568.390000000005,15568.39,auto_remediation
cell,6658,spesa,46182.16000000025,46182.16,auto_remediation
cell,6659,spesa,220313.5600000001,220313.56,auto_remediation
cell,6662,spesa,10071.580000000007,10071.58,auto_remediation
cell,6664,spesa,24459.030000000097,24459.03,auto_remediation
cell,6668,spesa,328.4099999999999,328.41,auto_remediation
cell,6669,spesa,10986.349999999991,10986.35,auto_remediation
cell,6670,spesa,16114.250000000002,16114.25,auto_remediation
cell,6672,spesa,48413.230000000105,48413.23,auto_remediation
cell,6673,spesa,719273.9100000054,719273.91,auto_remediation
cell,6674,spesa,3347.040000000001,3347.04,auto_remediation
cell,6677,spesa,333550.36999999697,333550.37,auto_remediation
cell,6678,spesa,11726.740000000003,11726.74,auto_remediation
cell,6681,spesa,811583.6300000087,811583.63,auto_remediation
cell,6686,spesa,219229.5000000001,219229.5,auto_remediation
cell,6688,spesa,181212.3200000001,181212.32,auto_remediation
cell,6689,spesa,39053.91999999985,39053.92,auto_remediation
cell,6690,spesa,1611.5899999999997,1611.59,auto_remediation
cell,6691,spesa,47668.3900000002,47668.39,auto_remediation
cell,6695,spesa,1234398.0599999868,1234398.06,auto_remediation
cell,6697,spesa,50831.390000000014,50831.39,auto_remediation
cell,6699,spesa,1295.9799999999998,1295.98,auto_remediation
cell,6702,spesa,564.4899999999997,564.49,auto_remediation
cell,6703,spesa,11928.699999999995,11928.7,auto_remediation
cell,6707,spesa,5440.879999999991,5440.88,auto_remediation
cell,6710,spesa,188734.9500000003,188734.95,auto_remediation
cell,6711,spesa,3358.6700000000005,3358.67,auto_remediation
cell,6713,spesa,6499.490000000001,6499.49,auto_remediation
cell,6717,spesa,23269.100000000024,23269.1,auto_remediation
cell,6719,spesa,31707.22000000001,31707.22,auto_remediation
cell,6720,spesa,1172541.7399999993,1172541.74,auto_remediation
cell,6722,spesa,37681.489999999976,37681.49,auto_remediation
cell,6724,spesa,132.48000000000002,132.48,auto_remediation
cell,6727,spesa,46195.84000000004,46195.84,auto_remediation
cell,6729,spesa,10258.89999999562,10258.9,auto_remediation
cell,6730,spesa,4601.360000000001,4601.36,auto_remediation
cell,6734,spesa,6097.0700000000015,6097.07,auto_remediation
cell,6735,spesa,1492.7499999999998,1492.75,auto_remediation
cell,6741,spesa,1196504.310000009,1196504.31,auto_remediation
cell,6742,spesa,892.0599999999998,892.06,auto_remediation
cell,6751,spesa,788.8199999999997,788.82,auto_remediation
cell,6752,spesa,161621.47000000006,161621.47,auto_remediation
cell,6753,spesa,69.66000000000001,69.66,auto_remediation
cell,6755,spesa,2577.350000000002,2577.35,auto_remediation
cell,6756,spesa,813.6300000000001,813.63,auto_remediation
cell,6757,spesa,130.20000000000002,130.2,auto_remediation
cell,6759,spesa,33835.88000000006,33835.88,auto_remediation
cell,6760,spesa,4266.670000000001,4266.67,auto_remediation
cell,6762,spesa,116381.05999999578,116381.06,auto_remediation
cell,6768,spesa,13021.10999999998,13021.11,auto_remediation
cell,6774,spesa,66245.32999999997,66245.33,auto_remediation
cell,6776,spesa,68406.90999999995,68406.91,auto_remediation
cell,6782,spesa,758.9200000000014,758.92,auto_remediation
cell,6791,spesa,23436.17999999998,23436.18,auto_remediation
cell,6792,spesa,7334.999999999998,7335.0,auto_remediation
cell,6796,spesa,1232.5699999999997,1232.57,auto_remediation
cell,6798,spesa,20957.710000000054,20957.71,auto_remediation
cell,6800,spesa,180330.8900000003,180330.89,auto_remediation
cell,6803,spesa,106629.53000000016,106629.53,auto_remediation
cell,6804,spesa,442353.8799999996,442353.88,auto_remediation
cell,6805,spesa,2382198.060000058,2382198.06,auto_remediation
cell,6807,spesa,13086.180000000004,13086.18,auto_remediation
cell,6809,spesa,75380.22000000102,75380.22,auto_remediation
cell,6814,spesa,17212.750000000025,17212.75,auto_remediation
cell,6815,spesa,3862.3000000000006,3862.3,auto_remediation
cell,6816,spesa,376.9599999999999,376.96,auto_remediation
cell,6817,spesa,2425.5400000000004,2425.54,auto_remediation
cell,6818,spesa,1433160.5700000434,1433160.57,auto_remediation
cell,6820,spesa,23812.370000000024,23812.37,auto_remediation
cell,6827,spesa,763.7099999999999,763.71,auto_remediation
cell,6832,spesa,33619.94000000001,33619.94,auto_remediation
cell,6839,spesa,258.40000000000003,258.4,auto_remediation
cell,6841,spesa,9090.509999999998,9090.51,auto_remediation
cell,6842,spesa,26418500.040013418,26418500.04,auto_remediation
cell,6843,spesa,5519691.909999438,5519691.91,auto_remediation
cell,6845,spesa,1446.0499999999995,1446.05,auto_remediation
cell,6846,spesa,123438.50000000154,123438.5,auto_remediation
cell,6849,spesa,43575.800000000025,43575.8,auto_remediation
cell,6852,spesa,9281751.060002755,9281751.06,auto_remediation
cell,6854,spesa,27.880000000000003,27.88,auto_remediation
cell,6856,spesa,2691414.919999964,2691414.92,auto_remediation
cell,6857,spesa,55641.5600000001,55641.56,auto_remediation
cell,6859,spesa,9256.069999999983,9256.07,auto_remediation
cell,6862,spesa,3250.2000000000007,3250.2,auto_remediation
cell,6863,spesa,5123.919999999997,5123.92,auto_remediation
cell,6873,spesa,8540.190000000002,8540.19,auto_remediation
cell,6877,spesa,9561.89999999998,9561.9,auto_remediation
cell,6881,spesa,3103.7100000000005,3103.71,auto_remediation
cell,6883,spesa,44092.17000000001,44092.17,auto_remediation
cell,6885,spesa,32238.589999999786,32238.59,auto_remediation
cell,6886,spesa,6727.780000000002,6727.78,auto_remediation
cell,6890,spesa,7056.759999999999,7056.76,auto_remediation
cell,6891,spesa,2657.390000000001,2657.39,auto_remediation
cell,6895,spesa,9887.859999999995,9887.86,auto_remediation
cell,6898,spesa,31635.15000000001,31635.15,auto_remediation
cell,6899,spesa,716880.550000006,716880.55,auto_remediation
cell,6903,spesa,762.2600000000001,762.26,auto_remediation
cell,6905,spesa,4924.670000000001,4924.67,auto_remediation
cell,6911,spesa,65456.47000000012,65456.47,auto_remediation
cell,6912,spesa,31500.44999999998,31500.45,auto_remediation
cell,6915,spesa,20198.22000000001,20198.22,auto_remediation
cell,6917,spesa,367888.3299999999,367888.33,auto_remediation
cell,6920,spesa,33014.13000000002,33014.13,auto_remediation
cell,6928,spesa,177.77999999999997,177.78,auto_remediation
cell,6931,spesa,9253.609999999995,9253.61,auto_remediation
cell,6934,spesa,29238.959999999995,29238.96,auto_remediation
cell,6936,spesa,617.9499999999999,617.95,auto_remediation
cell,6938,spesa,94684.11000000012,94684.11,auto_remediation
cell,6942,spesa,5206.470000000002,5206.47,auto_remediation
cell,6943,spesa,627.4300000000001,627.43,auto_remediation
cell,6946,spesa,953899.6300000006,953899.63,auto_remediation
cell,6947,spesa,1132380.1199999612,1132380.12,auto_remediation
cell,6948,spesa,501978.03000001487,501978.03,auto_remediation
cell,6950,spesa,714952.2400000056,714952.24,auto_remediation
cell,6951,spesa,2902699.61999997,2902699.62,auto_remediation
cell,6952,spesa,139991.4500000002,139991.45,auto_remediation
cell,6954,spesa,636.0600000000001,636.06,auto_remediation
cell,6955,spesa,867.0799999999999,867.08,auto_remediation
