scope,row_index,column,before,after,source
cell,9184,attivazioni,N.D.,,nan_handler:placeholders
cell,9205,attivazioni,N.D.,,nan_handler:placeholders
cell,9596,attivazioni,N.D.,,nan_handler:placeholders
cell,9745,attivazioni,N.D.,,nan_handler:placeholders
cell,10151,attivazioni,N.D.,,nan_handler:placeholders
cell,10330,attivazioni,N.D.,,nan_handler:placeholders
cell,10863,attivazioni,N.D.,,nan_handler:placeholders
cell,10894,attivazioni,N.D.,,nan_handler:placeholders
cell,10935,attivazioni,N.D.,,nan_handler:placeholders
cell,10991,attivazioni,N.D.,,nan_handler:placeholders
cell,11230,attivazioni,N.D.,,nan_handler:placeholders
cell,11413,attivazioni,N.D.,,nan_handler:placeholders
cell,11427,attivazioni,N.D.,,nan_handler:placeholders
cell,11440,attivazioni,N.D.,,nan_handler:placeholders
cell,11468,attivazioni,N.D.,,nan_handler:placeholders
cell,11490,attivazioni,N.D.,,nan_handler:placeholders
cell,11532,attivazioni,N.D.,,nan_handler:placeholders
cell,11549,attivazioni,N.D.,,nan_handler:placeholders
cell,11645,attivazioni,N.D.,,nan_handler:placeholders
cell,11649,attivazioni,N.D.,,nan_handler:placeholders
cell,11703,attivazioni,N.D.,,nan_handler:placeholders
cell,11721,attivazioni,N.D.,,nan_handler:placeholders
cell,12043,attivazioni,N.D.,,nan_handler:placeholders
cell,12192,attivazioni,N.D.,,nan_handler:placeholders
cell,12364,attivazioni,N.D.,,nan_handler:placeholders
cell,12646,attivazioni,N.D.,,nan_handler:placeholders
cell,12705,attivazioni,N.D.,,nan_handler:placeholders
cell,12793,attivazioni,N.D.,,nan_handler:placeholders
cell,12812,attivazioni,N.D.,,nan_handler:placeholders
cell,12986,attivazioni,N.D.,,nan_handler:placeholders
cell,13068,attivazioni,N.D.,,nan_handler:placeholders
cell,13168,attivazioni,N.D.,,nan_handler:placeholders
cell,13342,attivazioni,N.D.,,nan_handler:placeholders
cell,13559,attivazioni,N.D.,,nan_handler:placeholders
cell,13616,attivazioni,N.D.,,nan_handler:placeholders
cell,13633,attivazioni,N.D.,,nan_handler:placeholders
cell,13792,attivazioni,N.D.,,nan_handler:placeholders
cell,13843,attivazioni,N.D.,,nan_handler:placeholders
cell,13864,attivazioni,N.D.,,nan_handler:placeholders
cell,13870,attivazioni,N.D.,,nan_handler:placeholders
cell,14226,attivazioni,N.D.,,nan_handler:placeholders
cell,14364,attivazioni,N.D.,,nan_handler:placeholders
cell,14709,attivazioni,N.D.,,nan_handler:placeholders
cell,14855,attivazioni,N.D.,,nan_handler:placeholders
cell,14895,attivazioni,N.D.,,nan_handler:placeholders
cell,15008,attivazioni,N.D.,,nan_handler:placeholders
cell,15233,attivazioni,N.D.,,nan_handler:placeholders
cell,15286,attivazioni,N.D.,,nan_handler:placeholders
cell,15407,attivazioni,N.D.,,nan_handler:placeholders
cell,15411,attivazioni,N.D.,,nan_handler:placeholders
cell,15432,attivazioni,N.D.,,nan_handler:placeholders
cell,15584,attivazioni,N.D.,,nan_handler:placeholders
cell,15800,attivazioni,N.D.,,nan_handler:placeholders
cell,15888,attivazioni,N.D.,,nan_handler:placeholders
cell,15904,attivazioni,N.D.,,nan_handler:placeholders
cell,15953,attivazioni,N.D.,,nan_handler:placeholders
cell,15999,attivazioni,N.D.,,nan_handler:placeholders
cell,16226,attivazioni,N.D.,,nan_handler:placeholders
cell,16403,attivazioni,N.D.,,nan_handler:placeholders
cell,16510,attivazioni,N.D.,,nan_handler:placeholders
cell,16646,attivazioni,N.D.,,nan_handler:placeholders
cell,16680,attivazioni,N.D.,,nan_handler:placeholders
cell,16796,attivazioni,N.D.,,nan_handler:placeholders
cell,16911,attivazioni,N.D.,,nan_handler:placeholders
cell,17070,attivazioni,N.D.,,nan_handler:placeholders
cell,17175,attivazioni,N.D.,,nan_handler:placeholders
cell,17195,attivazioni,N.D.,,nan_handler:placeholders
cell,17228,attivazioni,N.D.,,nan_handler:placeholders
cell,17255,attivazioni,N.D.,,nan_handler:placeholders
cell,17386,attivazioni,N.D.,,nan_handler:placeholders
cell,17609,attivazioni,N.D.,,nan_handler:placeholders
cell,17611,attivazioni,N.D.,,nan_handler:placeholders
cell,17802,attivazioni,N.D.,,nan_handler:placeholders
cell,17825,attivazioni,N.D.,,nan_handler:placeholders
cell,17868,attivazioni,N.D.,,nan_handler:placeholders
cell,17927,attivazioni,N.D.,,nan_handler:placeholders
cell,18050,attivazioni,N.D.,,nan_handler:placeholders
cell,18057,attivazioni,N.D.,,nan_handler:placeholders
cell,18290,attivazioni,N.D.,,nan_handler:placeholders
cell,18360,attivazioni,N.D.,,nan_handler:placeholders
cell,18477,attivazioni,N.D.,,nan_handler:placeholders
cell,18539,attivazioni,N.D.,,nan_handler:placeholders
cell,18649,attivazioni,N.D.,,nan_handler:placeholders
cell,18673,attivazioni,N.D.,,nan_handler:placeholders
cell,18724,attivazioni,N.D.,,nan_handler:placeholders
cell,18988,attivazioni,N.D.,,nan_handler:placeholders
cell,18995,attivazioni,N.D.,,nan_handler:placeholders
cell,19074,attivazioni,N.D.,,nan_handler:placeholders
cell,19204,attivazioni,N.D.,,nan_handler:placeholders
cell,19265,attivazioni,N.D.,,nan_handler:placeholders
cell,19314,attivazioni,N.D.,,nan_handler:placeholders
cell,19329,attivazioni,N.D.,,nan_handler:placeholders
cell,19363,attivazioni,N.D.,,nan_handler:placeholders
cell,19433,attivazioni,N.D.,,nan_handler:placeholders
cell,19703,attivazioni,N.D.,,nan_handler:placeholders
cell,19765,attivazioni,N.D.,,nan_handler:placeholders
cell,19782,attivazioni,N.D.,,nan_handler:placeholders
cell,19873,attivazioni,N.D.,,nan_handler:placeholders
cell,19874,attivazioni,N.D.,,nan_handler:placeholders
cell,19965,attivazioni,N.D.,,nan_handler:placeholders
cell,20055,attivazioni,N.D.,,nan_handler:placeholders
cell,53,cessazioni,N.D.,,nan_handler:placeholders
cell,227,cessazioni,N.D.,,nan_handler:placeholders
cell,357,cessazioni,N.D.,,nan_handler:placeholders
cell,713,cessazioni,N.D.,,nan_handler:placeholders
cell,1014,cessazioni,N.D.,,nan_handler:placeholders
cell,1099,cessazioni,N.D.,,nan_handler:placeholders
cell,1170,cessazioni,N.D.,,nan_handler:placeholders
cell,1309,cessazioni,N.D.,,nan_handler:placeholders
cell,1330,cessazioni,N.D.,,nan_handler:placeholders
cell,1573,cessazioni,N.D.,,nan_handler:placeholders
cell,1667,cessazioni,N.D.,,nan_handler:placeholders
cell,1694,cessazioni,N.D.,,nan_handler:placeholders
cell,1815,cessazioni,N.D.,,nan_handler:placeholders
cell,1936,cessazioni,N.D.,,nan_handler:placeholders
cell,1944,cessazioni,N.D.,,nan_handler:placeholders
cell,2090,cessazioni,N.D.,,nan_handler:placeholders
cell,2185,cessazioni,N.D.,,nan_handler:placeholders
cell,2227,cessazioni,N.D.,,nan_handler:placeholders
cell,2277,cessazioni,N.D.,,nan_handler:placeholders
cell,2358,cessazioni,N.D.,,nan_handler:placeholders
cell,2532,cessazioni,N.D.,,nan_handler:placeholders
cell,2616,cessazioni,N.D.,,nan_handler:placeholders
cell,2643,cessazioni,N.D.,,nan_handler:placeholders
cell,2750,cessazioni,N.D.,,nan_handler:placeholders
cell,2865,cessazioni,N.D.,,nan_handler:placeholders
cell,2926,cessazioni,N.D.,,nan_handler:placeholders
cell,3002,cessazioni,N.D.,,nan_handler:placeholders
cell,3206,cessazioni,N.D.,,nan_handler:placeholders
cell,3351,cessazioni,N.D.,,nan_handler:placeholders
cell,3486,cessazioni,N.D.,,nan_handler:placeholders
cell,3615,cessazioni,N.D.,,nan_handler:placeholders
cell,3774,cessazioni,N.D.,,nan_handler:placeholders
cell,3994,cessazioni,N.D.,,nan_handler:placeholders
cell,4009,cessazioni,N.D.,,nan_handler:placeholders
cell,4015,cessazioni,N.D.,,nan_handler:placeholders
cell,4054,cessazioni,N.D.,,nan_handler:placeholders
cell,4110,cessazioni,N.D.,,nan_handler:placeholders
cell,4127,cessazioni,N.D.,,nan_handler:placeholders
cell,4243,cessazioni,N.D.,,nan_handler:placeholders
cell,4312,cessazioni,N.D.,,nan_handler:placeholders
cell,4505,cessazioni,N.D.,,nan_handler:placeholders
cell,4564,cessazioni,N.D.,,nan_handler:placeholders
cell,4757,cessazioni,N.D.,,nan_handler:placeholders
cell,4765,cessazioni,N.D.,,nan_handler:placeholders
cell,5011,cessazioni,N.D.,,nan_handler:placeholders
cell,5278,cessazioni,N.D.,,nan_handler:placeholders
cell,5427,cessazioni,N.D.,,nan_handler:placeholders
cell,5497,cessazioni,N.D.,,nan_handler:placeholders
cell,5684,cessazioni,N.D.,,nan_handler:placeholders
cell,5726,cessazioni,N.D.,,nan_handler:placeholders
cell,5774,cessazioni,N.D.,,nan_handler:placeholders
cell,5788,cessazioni,N.D.,,nan_handler:placeholders
cell,5815,cessazioni,N.D.,,nan_handler:placeholders
cell,5834,cessazioni,N.D.,,nan_handler:placeholders
cell,5883,cessazioni,N.D.,,nan_handler:placeholders
cell,5984,cessazioni,N.D.,,nan_handler:placeholders
cell,6065,cessazioni,N.D.,,nan_handler:placeholders
cell,6194,cessazioni,N.D.,,nan_handler:placeholders
cell,6540,cessazioni,N.D.,,nan_handler:placeholders
cell,6624,cessazioni,N.D.,,nan_handler:placeholders
cell,6974,cessazioni,N.D.,,nan_handler:placeholders
cell,7071,cessazioni,N.D.,,nan_handler:placeholders
cell,7332,cessazioni,N.D.,,nan_handler:placeholders
cell,7437,cessazioni,N.D.,,nan_handler:placeholders
cell,7453,cessazioni,N.D.,,nan_handler:placeholders
cell,7510,cessazioni,N.D.,,nan_handler:placeholders
cell,7577,cessazioni,N.D.,,nan_handler:placeholders
cell,7590,cessazioni,N.D.,,nan_handler:placeholders
cell,7711,cessazioni,N.D.,,nan_handler:placeholders
cell,7715,cessazioni,N.D.,,nan_handler:placeholders
cell,7796,cessazioni,N.D.,,nan_handler:placeholders
cell,7813,cessazioni,N.D.,,nan_handler:placeholders
cell,7868,cessazioni,N.D.,,nan_handler:placeholders
cell,8171,cessazioni,N.D.,,nan_handler:placeholders
cell,8770,cessazioni,N.D.,,nan_handler:placeholders
cell,8788,cessazioni,N.D.,,nan_handler:placeholders
cell,8813,cessazioni,N.D.,,nan_handler:placeholders
cell,8856,cessazioni,N.D.,,nan_handler:placeholders
cell,9194,cessazioni,N.D.,,nan_handler:placeholders
cell,9224,cessazioni,N.D.,,nan_handler:placeholders
cell,9241,cessazioni,N.D.,,nan_handler:placeholders
cell,9493,cessazioni,N.D.,,nan_handler:placeholders
cell,9616,cessazioni,N.D.,,nan_handler:placeholders
cell,9717,cessazioni,N.D.,,nan_handler:placeholders
cell,9732,cessazioni,N.D.,,nan_handler:placeholders
cell,9825,cessazioni,N.D.,,nan_handler:placeholders
cell,9838,cessazioni,N.D.,,nan_handler:placeholders
cell,9920,cessazioni,N.D.,,nan_handler:placeholders
cell,9999,cessazioni,N.D.,,nan_handler:placeholders
cell,10159,cessazioni,N.D.,,nan_handler:placeholders
cell,10236,cessazioni,N.D.,,nan_handler:placeholders
cell,10275,cessazioni,N.D.,,nan_handler:placeholders
cell,10284,cessazioni,N.D.,,nan_handler:placeholders
cell,10440,cessazioni,N.D.,,nan_handler:placeholders
cell,10551,cessazioni,N.D.,,nan_handler:placeholders
cell,10737,cessazioni,N.D.,,nan_handler:placeholders
cell,10873,cessazioni,N.D.,,nan_handler:placeholders
cell,11033,cessazioni,N.D.,,nan_handler:placeholders
cell,11050,cessazioni,N.D.,,nan_handler:placeholders
cell,11083,cessazioni,N.D.,,nan_handler:placeholders
cell,11122,cessazioni,N.D.,,nan_handler:placeholders
cell,11267,cessazioni,N.D.,,nan_handler:placeholders
cell,11324,cessazioni,N.D.,,nan_handler:placeholders
cell,11422,cessazioni,N.D.,,nan_handler:placeholders
cell,11469,cessazioni,N.D.,,nan_handler:placeholders
cell,11491,cessazioni,N.D.,,nan_handler:placeholders
cell,11567,cessazioni,N.D.,,nan_handler:placeholders
cell,11739,cessazioni,N.D.,,nan_handler:placeholders
cell,11860,cessazioni,N.D.,,nan_handler:placeholders
cell,12060,cessazioni,N.D.,,nan_handler:placeholders
cell,12282,cessazioni,N.D.,,nan_handler:placeholders
cell,12561,cessazioni,N.D.,,nan_handler:placeholders
cell,12873,cessazioni,N.D.,,nan_handler:placeholders
cell,12958,cessazioni,N.D.,,nan_handler:placeholders
cell,12963,cessazioni,N.D.,,nan_handler:placeholders
cell,13263,cessazioni,N.D.,,nan_handler:placeholders
cell,13318,cessazioni,N.D.,,nan_handler:placeholders
cell,13392,cessazioni,N.D.,,nan_handler:placeholders
cell,13415,cessazioni,N.D.,,nan_handler:placeholders
cell,13515,cessazioni,N.D.,,nan_handler:placeholders
cell,13748,cessazioni,N.D.,,nan_handler:placeholders
cell,13793,cessazioni,N.D.,,nan_handler:placeholders
cell,13812,cessazioni,N.D.,,nan_handler:placeholders
cell,13972,cessazioni,N.D.,,nan_handler:placeholders
cell,14031,cessazioni,N.D.,,nan_handler:placeholders
cell,14285,cessazioni,N.D.,,nan_handler:placeholders
cell,14290,cessazioni,N.D.,,nan_handler:placeholders
cell,14325,cessazioni,N.D.,,nan_handler:placeholders
cell,14360,cessazioni,N.D.,,nan_handler:placeholders
cell,14362,cessazioni,N.D.,,nan_handler:placeholders
cell,14399,cessazioni,N.D.,,nan_handler:placeholders
cell,14474,cessazioni,N.D.,,nan_handler:placeholders
cell,14487,cessazioni,N.D.,,nan_handler:placeholders
cell,14575,cessazioni,N.D.,,nan_handler:placeholders
cell,14773,cessazioni,N.D.,,nan_handler:placeholders
cell,14890,cessazioni,N.D.,,nan_handler:placeholders
cell,15012,cessazioni,N.D.,,nan_handler:placeholders
cell,15073,cessazioni,N.D.,,nan_handler:placeholders
cell,15105,cessazioni,N.D.,,nan_handler:placeholders
cell,15191,cessazioni,N.D.,,nan_handler:placeholders
cell,15264,cessazioni,N.D.,,nan_handler:placeholders
cell,15404,cessazioni,N.D.,,nan_handler:placeholders
cell,15406,cessazioni,N.D.,,nan_handler:placeholders
cell,15563,cessazioni,N.D.,,nan_handler:placeholders
cell,15658,cessazioni,N.D.,,nan_handler:placeholders
cell,15669,cessazioni,N.D.,,nan_handler:placeholders
cell,15678,cessazioni,N.D.,,nan_handler:placeholders
cell,15887,cessazioni,N.D.,,nan_handler:placeholders
cell,16063,cessazioni,N.D.,,nan_handler:placeholders
cell,16070,cessazioni,N.D.,,nan_handler:placeholders
cell,16132,cessazioni,N.D.,,nan_handler:placeholders
cell,16215,cessazioni,N.D.,,nan_handler:placeholders
cell,16229,cessazioni,N.D.,,nan_handler:placeholders
cell,16348,cessazioni,N.D.,,nan_handler:placeholders
cell,16412,cessazioni,N.D.,,nan_handler:placeholders
cell,16450,cessazioni,N.D.,,nan_handler:placeholders
cell,16519,cessazioni,N.D.,,nan_handler:placeholders
cell,16561,cessazioni,N.D.,,nan_handler:placeholders
cell,16566,cessazioni,N.D.,,nan_handler:placeholders
cell,16648,cessazioni,N.D.,,nan_handler:placeholders
cell,16774,cessazioni,N.D.,,nan_handler:placeholders
cell,16874,cessazioni,N.D.,,nan_handler:placeholders
cell,16884,cessazioni,N.D.,,nan_handler:placeholders
cell,16949,cessazioni,N.D.,,nan_handler:placeholders
cell,17044,cessazioni,N.D.,,nan_handler:placeholders
cell,17223,cessazioni,N.D.,,nan_handler:placeholders
cell,17394,cessazioni,N.D.,,nan_handler:placeholders
cell,17414,cessazioni,N.D.,,nan_handler:placeholders
cell,17527,cessazioni,N.D.,,nan_handler:placeholders
cell,18122,cessazioni,N.D.,,nan_handler:placeholders
cell,18214,cessazioni,N.D.,,nan_handler:placeholders
cell,18368,cessazioni,N.D.,,nan_handler:placeholders
cell,18512,cessazioni,N.D.,,nan_handler:placeholders
cell,18573,cessazioni,N.D.,,nan_handler:placeholders
cell,18651,cessazioni,N.D.,,nan_handler:placeholders
cell,18720,cessazioni,N.D.,,nan_handler:placeholders
cell,18759,cessazioni,N.D.,,nan_handler:placeholders
cell,18787,cessazioni,N.D.,,nan_handler:placeholders
cell,18860,cessazioni,N.D.,,nan_handler:placeholders
cell,18874,cessazioni,N.D.,,nan_handler:placeholders
cell,18917,cessazioni,N.D.,,nan_handler:placeholders
cell,18925,cessazioni,N.D.,,nan_handler:placeholders
cell,19096,cessazioni,N.D.,,nan_handler:placeholders
cell,19210,cessazioni,N.D.,,nan_handler:placeholders
cell,19477,cessazioni,N.D.,,nan_handler:placeholders
cell,19505,cessazioni,N.D.,,nan_handler:placeholders
cell,19568,cessazioni,N.D.,,nan_handler:placeholders
cell,19757,cessazioni,N.D.,,nan_handler:placeholders
cell,19841,cessazioni,N.D.,,nan_handler:placeholders
cell,19847,cessazioni,N.D.,,nan_handler:placeholders
cell,19904,cessazioni,N.D.,,nan_handler:placeholders
cell,19946,cessazioni,N.D.,,nan_handler:placeholders
cell,20033,cessazioni,N.D.,,nan_handler:placeholders
cell,20063,cessazioni,N.D.,,nan_handler:placeholders
cell,20101,cessazioni,N.D.,,nan_handler:placeholders
cell,122,att ivazioni,N.D.,,nan_handler:placeholders
cell,152,att ivazioni,N.D.,,nan_handler:placeholders
cell,195,att ivazioni,N.D.,,nan_handler:placeholders
cell,310,att ivazioni,N.D.,,nan_handler:placeholders
cell,336,att ivazioni,N.D.,,nan_handler:placeholders
cell,365,att ivazioni,N.D.,,nan_handler:placeholders
cell,548,att ivazioni,N.D.,,nan_handler:placeholders
cell,576,att ivazioni,N.D.,,nan_handler:placeholders
cell,619,att ivazioni,N.D.,,nan_handler:placeholders
cell,667,att ivazioni,N.D.,,nan_handler:placeholders
cell,876,att ivazioni,N.D.,,nan_handler:placeholders
cell,892,att ivazioni,N.D.,,nan_handler:placeholders
cell,922,att ivazioni,N.D.,,nan_handler:placeholders
cell,1234,att ivazioni,N.D.,,nan_handler:placeholders
cell,1364,att ivazioni,N.D.,,nan_handler:placeholders
cell,1369,att ivazioni,N.D.,,nan_handler:placeholders
cell,1385,att ivazioni,N.D.,,nan_handler:placeholders
cell,1423,att ivazioni,N.D.,,nan_handler:placeholders
cell,1447,att ivazioni,N.D.,,nan_handler:placeholders
cell,1497,att ivazioni,N.D.,,nan_handler:placeholders
cell,1604,att ivazioni,N.D.,,nan_handler:placeholders
cell,1798,att ivazioni,N.D.,,nan_handler:placeholders
cell,1932,att ivazioni,N.D.,,nan_handler:placeholders
cell,1956,att ivazioni,N.D.,,nan_handler:placeholders
cell,2030,att ivazioni,N.D.,,nan_handler:placeholders
cell,2207,att ivazioni,N.D.,,nan_handler:placeholders
cell,2381,att ivazioni,N.D.,,nan_handler:placeholders
cell,2413,att ivazioni,N.D.,,nan_handler:placeholders
cell,2425,att ivazioni,N.D.,,nan_handler:placeholders
cell,2493,att ivazioni,N.D.,,nan_handler:placeholders
cell,2498,att ivazioni,N.D.,,nan_handler:placeholders
cell,2778,att ivazioni,N.D.,,nan_handler:placeholders
cell,2784,att ivazioni,N.D.,,nan_handler:placeholders
cell,2814,att ivazioni,N.D.,,nan_handler:placeholders
cell,2900,att ivazioni,N.D.,,nan_handler:placeholders
cell,2916,att ivazioni,N.D.,,nan_handler:placeholders
cell,3005,att ivazioni,N.D.,,nan_handler:placeholders
cell,3049,att ivazioni,N.D.,,nan_handler:placeholders
cell,3064,att ivazioni,N.D.,,nan_handler:placeholders
